2024-08-31 23:33:25.414 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:33:25.416 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:33:35.416 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:33:35.416 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:33:35.416 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:33:35.419 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:33:45.425 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:33:45.425 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-08-31 23:33:45.425 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:33:45.431 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-08-31 23:33:45.431 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:33:45.431 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:33:45.431 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:33:45.434 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:33:55.442 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:33:55.442 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:33:55.442 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:33:55.453 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:34:05.463 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:34:05.463 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:34:05.463 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:34:05.468 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:34:15.466 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:34:15.466 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:34:15.466 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:34:15.468 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:34:25.472 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:34:25.472 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:34:25.472 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:34:25.475 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:34:35.476 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:34:35.476 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:34:35.476 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:34:35.478 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:34:45.479 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:34:45.479 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-08-31 23:34:45.479 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:34:45.480 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-08-31 23:34:45.480 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:34:45.480 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:34:45.480 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:34:45.482 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:34:55.482 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:34:55.482 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:34:55.482 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:34:55.490 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:35:05.491 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:35:05.491 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:35:05.491 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:35:05.494 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:35:15.505 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:35:15.505 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:35:15.505 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:35:15.508 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:35:25.508 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:35:25.508 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:35:25.508 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:35:25.510 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:35:35.521 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:35:35.521 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:35:35.521 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:35:35.524 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:35:45.530 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:35:45.530 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-08-31 23:35:45.530 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:35:45.532 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-08-31 23:35:45.532 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:35:45.532 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:35:45.532 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:35:45.535 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:35:55.531 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:35:55.532 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:35:55.532 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:35:55.534 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:36:05.536 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:36:05.536 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:36:05.536 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:36:05.549 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:36:15.556 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:36:15.556 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:36:15.556 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:36:15.559 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:36:25.572 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:36:25.572 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:36:25.572 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:36:25.574 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:36:35.580 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:36:35.580 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:36:35.580 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:36:35.582 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:36:45.584 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:36:45.584 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-08-31 23:36:45.584 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:36:45.585 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-08-31 23:36:45.585 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:36:45.585 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:36:45.585 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:36:45.588 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:36:55.598 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:36:55.598 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:36:55.598 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:36:55.601 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:37:05.609 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:37:05.609 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:37:05.609 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:37:05.615 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:37:15.623 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:37:15.623 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:37:15.623 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:37:15.627 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:37:25.637 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:37:25.637 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:37:25.637 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:37:25.672 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:37:35.675 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:37:35.675 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:37:35.675 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:37:35.678 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:37:45.680 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:37:45.680 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-08-31 23:37:45.680 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:37:45.681 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-08-31 23:37:45.681 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:37:45.681 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:37:45.681 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:37:45.684 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:37:55.688 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:37:55.688 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:37:55.688 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:37:55.690 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:38:05.691 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:38:05.692 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:38:05.692 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:38:05.695 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:38:15.704 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:38:15.704 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:38:15.704 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:38:15.709 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:38:25.715 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:38:25.715 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:38:25.715 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:38:25.719 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:38:35.729 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:38:35.729 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:38:35.729 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:38:35.732 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:38:45.736 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:38:45.736 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-08-31 23:38:45.736 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:38:45.737 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-08-31 23:38:45.737 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:38:45.737 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:38:45.737 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:38:45.740 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:38:55.741 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:38:55.741 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:38:55.741 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:38:55.743 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:39:05.752 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:39:05.752 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:39:05.752 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:39:05.755 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:39:15.755 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:39:15.755 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:39:15.755 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:39:15.759 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:39:25.773 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:39:25.773 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:39:25.773 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:39:25.777 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:39:35.780 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:39:35.780 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:39:35.780 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:39:35.783 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:39:45.786 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:39:45.786 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-08-31 23:39:45.786 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:39:45.787 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-08-31 23:39:45.787 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:39:45.787 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:39:45.787 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:39:45.790 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:39:55.795 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:39:55.795 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:39:55.795 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:39:55.799 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:40:05.803 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:40:05.803 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:40:05.803 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:40:05.806 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:40:15.816 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:40:15.816 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:40:15.816 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:40:15.818 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:40:25.822 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:40:25.822 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:40:25.822 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:40:25.826 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:40:35.822 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:40:35.822 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:40:35.822 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:40:35.825 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:40:45.834 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:40:45.834 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-08-31 23:40:45.834 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:40:45.835 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-08-31 23:40:45.835 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:40:45.835 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:40:45.835 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:40:45.838 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:40:55.842 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:40:55.842 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:40:55.842 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:40:55.849 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:41:05.862 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:41:05.862 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:41:05.862 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:41:05.867 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:41:15.875 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:41:15.875 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:41:15.875 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:41:15.878 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:41:25.890 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:41:25.890 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:41:25.890 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:41:25.893 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:41:35.904 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:41:35.904 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:41:35.904 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:41:35.909 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:41:45.910 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:41:45.910 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-08-31 23:41:45.910 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:41:45.911 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-08-31 23:41:45.911 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:41:45.911 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:41:45.911 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:41:45.916 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:41:55.919 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:41:55.919 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:41:55.919 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:41:55.921 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:42:05.931 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:42:05.931 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:42:05.931 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:42:05.936 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:42:15.937 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:42:15.938 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:42:15.938 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:42:15.942 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:42:25.942 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:42:25.942 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:42:25.942 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:42:25.948 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:42:35.958 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:42:35.958 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:42:35.958 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:42:35.962 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:42:45.966 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:42:45.966 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-08-31 23:42:45.966 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:42:45.968 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-08-31 23:42:45.969 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:42:45.969 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:42:45.969 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:42:45.972 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:42:55.982 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:42:55.982 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:42:55.982 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:42:55.987 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:43:06.001 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:43:06.001 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:43:06.001 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:43:06.004 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:43:16.010 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:43:16.010 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:43:16.010 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:43:16.014 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:43:26.024 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:43:26.024 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:43:26.024 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:43:26.027 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:43:36.040 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:43:36.040 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:43:36.040 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:43:36.042 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:43:46.049 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:43:46.049 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-08-31 23:43:46.049 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:43:46.051 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-08-31 23:43:46.051 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:43:46.051 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:43:46.051 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:43:46.055 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:43:56.069 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:43:56.069 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:43:56.069 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:43:56.072 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:44:06.080 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:44:06.080 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:44:06.080 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:44:06.082 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:44:16.082 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:44:16.082 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:44:16.082 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:44:16.086 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
