2024-08-28 22:25:01.472 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:25:01.472 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:25:01.475 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:25:11.489 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:25:11.489 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:25:11.489 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:25:11.491 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:25:21.496 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:25:21.496 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-08-28 22:25:21.496 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:25:21.497 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-08-28 22:25:21.497 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:25:21.497 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:25:21.497 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:25:21.501 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:25:31.508 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:25:31.508 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:25:31.508 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:25:31.510 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:25:41.516 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:25:41.517 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:25:41.517 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:25:41.520 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:25:51.531 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:25:51.531 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:25:51.531 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:25:51.534 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:26:01.535 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:26:01.535 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:26:01.535 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:26:01.538 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:26:11.541 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:26:11.541 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:26:11.541 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:26:11.544 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:26:21.554 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:26:21.554 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-08-28 22:26:21.554 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:26:21.556 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-08-28 22:26:21.556 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:26:21.556 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:26:21.556 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:26:21.560 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:26:31.569 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:26:31.569 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:26:31.569 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:26:31.572 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:26:41.575 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:26:41.575 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:26:41.575 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:26:41.577 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:26:51.582 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:26:51.582 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:26:51.582 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:26:51.585 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:27:01.596 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:27:01.596 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:27:01.596 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:27:01.599 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:27:11.606 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:27:11.606 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:27:11.606 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:27:11.609 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:27:21.618 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:27:21.618 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-08-28 22:27:21.618 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:27:21.619 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-08-28 22:27:21.619 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:27:21.619 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:27:21.619 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:27:21.622 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:27:31.632 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:27:31.632 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:27:31.632 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:27:31.635 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:27:41.647 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:27:41.647 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:27:41.647 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:27:41.649 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:27:51.656 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:27:51.656 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:27:51.656 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:27:51.658 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:28:01.671 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:28:01.671 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:28:01.671 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:28:01.673 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:28:11.673 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:28:11.673 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:28:11.673 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:28:11.684 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:28:58.364 +08:00 [INF] Main (StartingAsync) | Starting at: 8/28/2024 10:28:58 PM +08:00
2024-08-28 22:28:58.377 +08:00 [INF] Main (StartAsync) | Start at: 8/28/2024 10:28:58 PM +08:00
2024-08-28 22:28:58.378 +08:00 [INF] Main (StartedAsync) | Started at: 8/28/2024 10:28:58 PM +08:00
2024-08-28 22:28:58.378 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:28:58.378 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-08-28 22:28:58.378 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:28:59.098 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-08-28 22:28:59.098 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:28:59.098 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:28:59.098 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:28:59.154 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:29:09.159 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:29:09.159 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:29:09.159 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:29:09.166 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:29:19.166 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:29:19.166 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:29:19.166 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:29:19.170 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:29:29.181 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:29:29.181 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:29:29.181 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:29:29.185 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:29:39.188 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:29:39.188 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:29:39.188 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:29:39.193 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:29:49.194 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:29:49.195 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:29:49.195 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:29:49.198 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:29:59.204 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:29:59.204 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-08-28 22:29:59.204 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:29:59.206 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-08-28 22:29:59.206 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:29:59.206 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:29:59.206 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:29:59.209 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:30:09.223 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:30:09.223 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:30:09.223 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:30:09.227 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:30:19.231 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:30:19.231 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:30:19.231 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:30:19.234 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:30:29.239 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:30:29.239 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:30:29.239 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:30:29.833 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:30:39.846 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:30:39.846 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:30:39.846 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:30:39.849 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:30:49.851 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:30:49.851 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:30:49.851 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:30:49.854 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:30:59.856 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:30:59.856 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-08-28 22:30:59.856 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:30:59.859 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-08-28 22:30:59.859 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:30:59.859 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:30:59.859 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:30:59.863 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:31:09.864 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:31:09.864 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:31:09.864 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:31:09.867 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:31:14.566 +08:00 [INF] Main (StartingAsync) | Starting at: 8/28/2024 10:31:14 PM +08:00
2024-08-28 22:31:14.580 +08:00 [INF] Main (StartAsync) | Start at: 8/28/2024 10:31:14 PM +08:00
2024-08-28 22:31:14.581 +08:00 [INF] Main (StartedAsync) | Started at: 8/28/2024 10:31:14 PM +08:00
2024-08-28 22:31:14.581 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:31:14.581 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-08-28 22:31:14.581 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:31:15.258 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-08-28 22:31:15.258 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:31:15.258 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:31:15.258 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:31:15.312 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:31:26.794 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:31:26.794 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:31:26.794 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:31:26.800 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:31:36.811 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:31:36.811 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:31:36.811 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:31:36.816 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:31:46.830 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:31:46.830 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:31:46.830 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:31:46.834 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:31:56.428 +08:00 [INF] Main (StartingAsync) | Starting at: 8/28/2024 10:31:56 PM +08:00
2024-08-28 22:31:56.443 +08:00 [INF] Main (StartAsync) | Start at: 8/28/2024 10:31:56 PM +08:00
2024-08-28 22:31:56.444 +08:00 [INF] Main (StartedAsync) | Started at: 8/28/2024 10:31:56 PM +08:00
2024-08-28 22:31:56.445 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:31:56.445 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-08-28 22:31:56.445 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:31:57.115 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-08-28 22:31:57.115 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:31:57.115 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:31:57.115 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:31:57.189 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:32:07.192 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:32:07.192 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:32:07.192 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:32:07.198 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:32:17.201 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:32:17.202 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:32:17.202 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:32:17.206 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:32:27.208 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:32:27.208 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:32:27.208 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:32:27.213 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:32:37.218 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:32:37.218 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:32:37.218 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:32:37.222 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:32:47.229 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:32:47.230 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:32:47.230 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:32:47.233 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:32:57.240 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:32:57.240 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-08-28 22:32:57.240 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:32:57.242 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-08-28 22:32:57.242 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:32:57.242 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:32:57.242 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:32:57.245 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:33:07.251 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:33:07.251 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:33:07.251 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:33:07.255 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:33:17.266 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:33:17.267 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:33:17.267 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:33:17.270 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:33:27.272 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:33:27.272 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:33:27.273 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:33:27.276 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:33:37.277 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:33:37.277 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:33:37.277 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:33:37.280 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:33:47.293 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:33:47.293 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:33:47.293 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:33:47.297 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:33:57.308 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:33:57.308 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-08-28 22:33:57.308 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:33:57.310 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-08-28 22:33:57.310 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:33:57.310 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:33:57.310 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:33:57.313 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:34:07.313 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:34:07.314 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:34:07.314 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:34:07.317 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:34:17.323 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:34:17.324 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:34:17.324 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:34:17.327 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:34:27.328 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:34:27.328 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:34:27.328 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:34:27.360 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-28 22:34:37.363 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:34:37.364 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-28 22:34:37.364 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-28 22:34:37.367 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
